city,clustering_coefficient,hierarchy
昌都市,1.2007343469097695,普通地级市
昭通市,1.0621851986140454,普通地级市
晋中市,0.9427448451296486,普通地级市
晋城市,0.976354054094141,普通地级市
普洱市,1.032841913395427,普通地级市
景德镇市,1.0179753899104953,普通地级市
曲靖市,1.0112255691708585,普通地级市
朔州市,1.0308772926434833,普通地级市
朝阳市,1.0323716872463895,普通地级市
本溪市,0.9769346683519589,普通地级市
来宾市,1.052424911166263,普通地级市
杭州市,0.9185134756239162,副省级城市
松原市,0.9710175942365236,普通地级市
林芝市,1.1951337111179472,普通地级市
枣庄市,0.9710691313152641,普通地级市
柳州市,0.9968635819512671,普通地级市
株洲市,0.9784099642454259,普通地级市
桂林市,0.9779470954021859,普通地级市
梅州市,1.0180586651543317,普通地级市
梧州市,1.0347886442403413,普通地级市
榆林市,0.9683117459650046,普通地级市
武威市,1.0793736021489808,普通地级市
武汉市,0.9253139884259799,副省级城市
毕节市,0.990694542867319,普通地级市
永州市,1.0096466135950741,普通地级市
汉中市,1.0212511269802347,普通地级市
汕头市,0.952581554241617,普通地级市
汕尾市,1.0194533100266152,普通地级市
江门市,0.9658815380794336,普通地级市
池州市,0.9918839802060392,普通地级市
沈阳市,0.9346351344695488,副省级城市
沧州市,0.9588402819920974,普通地级市
河池市,1.0347232844143182,普通地级市
河源市,1.032077892141082,普通地级市
泉州市,0.9447602826647439,普通地级市
泰安市,0.9498906235422582,普通地级市
泰州市,0.9548403833770318,普通地级市
泸州市,1.029910107837675,普通地级市
洛阳市,0.9636938648275227,普通地级市
济南市,0.924684884863505,副省级城市
济宁市,0.944052791256332,普通地级市
海东市,1.1082645575045464,普通地级市
海口市,0.953416411856333,省会城市
淄博市,0.9505674206783675,普通地级市
淮北市,0.985345312011383,普通地级市
淮南市,0.9760428578482941,普通地级市
淮安市,0.9668680497088752,普通地级市
深圳市,0.9197276423697859,副省级城市
清远市,1.013766754963766,普通地级市
温州市,0.9346754039733455,普通地级市
渭南市,0.9937767949530445,普通地级市
湖州市,0.9766056744703445,普通地级市
湘潭市,0.9884825465064467,普通地级市
湛江市,0.9940359407655907,普通地级市
滁州市,0.9684091269412568,普通地级市
滨州市,0.9683759709882236,普通地级市
漯河市,1.0013427515880107,普通地级市
漳州市,0.9715146732684783,普通地级市
潍坊市,0.9307124176947074,普通地级市
潮州市,1.0244669274904294,普通地级市
濮阳市,0.9894920860503056,普通地级市
烟台市,0.944998914990989,普通地级市
焦作市,0.9662900984323435,普通地级市
牡丹江市,0.9911092661208482,普通地级市
玉林市,0.991587125352006,普通地级市
玉溪市,1.0596051564240732,普通地级市
珠海市,0.979509156541272,普通地级市
白城市,1.0485586284626798,普通地级市
白山市,0.997000187869322,普通地级市
白银市,1.0860621215455801,普通地级市
百色市,1.0349103803274415,普通地级市
益阳市,1.0039069501362936,普通地级市
盐城市,0.9525109212450207,普通地级市
盘锦市,0.9764405793834727,普通地级市
眉山市,1.0160088373347116,普通地级市
石嘴山市,0.995804519806553,普通地级市
石家庄市,0.9310767307282862,省会城市
福州市,0.9360408737247451,省会城市
秦皇岛市,0.9885301960336421,普通地级市
绍兴市,0.9571142938239586,普通地级市
绥化市,1.0033617732963258,普通地级市
绵阳市,0.9691614158130889,普通地级市
聊城市,0.957356692959255,普通地级市
肇庆市,1.0075366862215416,普通地级市
自贡市,1.0096329252166325,普通地级市
舟山市,1.02976640558205,普通地级市
芜湖市,0.9848125195111711,普通地级市
苏州市,0.9303291278794569,普通地级市
茂名市,1.0134371048095845,普通地级市
荆州市,0.9993562399135005,普通地级市
荆门市,0.9618197185926914,普通地级市
莆田市,1.0105023759268794,普通地级市
菏泽市,0.9475488485902624,普通地级市
萍乡市,0.9711599303663244,普通地级市
营口市,0.9872457651604244,普通地级市
葫芦岛市,1.0128406200705462,普通地级市
蚌埠市,1.0209729990257759,普通地级市
衡水市,0.973541989877395,普通地级市
衡阳市,0.9835864776262742,普通地级市
衢州市,1.002237505656359,普通地级市
襄阳市,0.9948271136111172,普通地级市
西宁市,0.996182051510681,省会城市
西安市,0.94332411231511,副省级城市
许昌市,0.9834010962449025,普通地级市
贵港市,1.013250263339771,普通地级市
贵阳市,0.9527890503960764,省会城市
贺州市,1.0675357191252635,普通地级市
资阳市,1.0298437411938446,普通地级市
赣州市,0.9580453201044117,普通地级市
赤峰市,0.9645289366739854,普通地级市
辽源市,0.9941592613410216,普通地级市
辽阳市,0.9814952379877072,普通地级市
达州市,1.0072529756282,普通地级市
运城市,0.9741019054287524,普通地级市
连云港市,0.9754046352622722,普通地级市
通化市,1.0173815740460583,普通地级市
通辽市,1.032334585116502,普通地级市
遂宁市,1.0518681649248587,普通地级市
遵义市,0.9852908869683759,普通地级市
邢台市,0.9488026089859398,普通地级市
那曲市,1.271365558516332,普通地级市
邯郸市,0.9626803577510367,普通地级市
邵阳市,0.9932768751048333,普通地级市
郑州市,0.9305624736969098,省会城市
郴州市,0.9978566381880509,普通地级市
鄂尔多斯市,1.0266801115812885,普通地级市
鄂州市,1.031700777825095,普通地级市
酒泉市,1.1058363903561637,普通地级市
重庆市,0.9387980875106322,直辖市
金华市,0.9254770883371963,普通地级市
金昌市,1.1575929031216479,普通地级市
钦州市,1.0348934473022784,普通地级市
铁岭市,0.9681652353213513,普通地级市
铜仁市,1.0170458619721683,普通地级市
铜川市,1.1353217417908261,普通地级市
铜陵市,0.9953044843210274,普通地级市
银川市,0.9829132850021864,省会城市
锦州市,0.9947186332229216,普通地级市
镇江市,0.9561731704727219,普通地级市
长春市,0.9334367030104775,副省级城市
长沙市,0.9254841775023505,省会城市
长治市,0.9383355535883665,普通地级市
阜新市,1.0219818757999868,普通地级市
阜阳市,1.0017348493699845,普通地级市
防城港市,1.1130970635170059,普通地级市
阳江市,1.030189238169009,普通地级市
阳泉市,0.9955312880808479,普通地级市
陇南市,1.093712266051946,普通地级市
随州市,1.0050235219496733,普通地级市
雅安市,1.0917750603329288,普通地级市
青岛市,0.9345685377903243,副省级城市
鞍山市,0.9425630313655773,普通地级市
韶关市,0.9990965090368046,普通地级市
马鞍山市,0.9901397646145418,普通地级市
驻马店市,0.987292352962649,普通地级市
鸡西市,1.0200971193152586,普通地级市
鹤壁市,1.025415617803978,普通地级市
鹤岗市,1.12086017024491,普通地级市
鹰潭市,0.9828100636255027,普通地级市
黄冈市,0.9380676379566009,普通地级市
黄山市,1.0231541919743286,普通地级市
黄石市,1.0235555457978618,普通地级市
黑河市,1.063964899162469,普通地级市
齐齐哈尔市,1.0105965340236025,普通地级市
龙岩市,0.9996703911631453,普通地级市
