city,clustering_coefficient,hierarchy
山南市,1.136678126344483,普通地级市
岳阳市,0.9865767098689628,普通地级市
崇左市,0.9463638224357449,普通地级市
巴中市,1.0268232044401508,普通地级市
巴彦淖尔市,1.0583738252214168,普通地级市
常州市,0.9531305682728024,普通地级市
常德市,0.9793554195598129,普通地级市
平凉市,1.0134580505441977,普通地级市
平顶山市,0.9667318160157876,普通地级市
广元市,1.0488298580339355,普通地级市
广安市,1.0351411187610136,普通地级市
广州市,0.9215887065038534,副省级城市
庆阳市,1.0332427027947357,普通地级市
廊坊市,0.9420927791608142,普通地级市
延安市,1.042111133180889,普通地级市
开封市,0.9904549989086636,普通地级市
张家口市,0.9884273478261235,普通地级市
张家界市,1.121852514355232,普通地级市
张掖市,1.0864792104156982,普通地级市
徐州市,0.9537080735674122,普通地级市
德州市,0.9781544498638807,普通地级市
德阳市,0.9701964877123196,普通地级市
忻州市,0.9998096972749945,普通地级市
怀化市,1.0078967582826053,普通地级市
惠州市,0.9668440003350655,普通地级市
成都市,0.9247690456335508,副省级城市
扬州市,0.9576805498743965,普通地级市
承德市,0.9978332006452227,普通地级市
抚州市,0.9867035385348542,普通地级市
抚顺市,0.9873013872708614,普通地级市
拉萨市,1.061949272603648,省会城市
揭阳市,0.9857000627892765,普通地级市
攀枝花市,1.138810450728752,普通地级市
新乡市,0.9382868184782598,普通地级市
新余市,0.9980338418840528,普通地级市
无锡市,0.938779590038781,普通地级市
日喀则市,1.192658745361461,普通地级市
日照市,0.9669760485544284,普通地级市
昆明市,0.9434502107475033,省会城市
昌都市,1.1726036410756067,普通地级市
昭通市,1.0522406949924923,普通地级市
晋中市,0.9309364774733211,普通地级市
晋城市,0.9670469111332978,普通地级市
普洱市,1.0641012628670017,普通地级市
景德镇市,1.0508475643306252,普通地级市
曲靖市,0.9935738757938156,普通地级市
朔州市,1.0146479523982324,普通地级市
朝阳市,1.0286720761591448,普通地级市
本溪市,0.9817713700567978,普通地级市
来宾市,1.0356928325561265,普通地级市
杭州市,0.9166256572819215,副省级城市
松原市,0.9932872932583595,普通地级市
林芝市,1.1966834083258124,普通地级市
枣庄市,0.9715648039849158,普通地级市
柳州市,1.0024254484760848,普通地级市
株洲市,0.9835017184529646,普通地级市
桂林市,0.9829213486554145,普通地级市
梅州市,1.016518210686083,普通地级市
梧州市,1.0327888974813628,普通地级市
榆林市,0.9865655268026863,普通地级市
武威市,1.052341103300991,普通地级市
武汉市,0.9228532345085257,副省级城市
毕节市,1.0124747872374482,普通地级市
永州市,1.0096422269772225,普通地级市
汉中市,1.0214210063172597,普通地级市
汕头市,0.9570685242654352,普通地级市
汕尾市,1.0098773273887902,普通地级市
江门市,0.9689569063625153,普通地级市
池州市,1.0125812881952045,普通地级市
沈阳市,0.9351455346080974,副省级城市
沧州市,0.9606126500166852,普通地级市
河池市,1.0205224445753827,普通地级市
河源市,1.0201111138659698,普通地级市
泉州市,0.9465654204852209,普通地级市
泰安市,0.9543130798651298,普通地级市
泰州市,0.9627659272150275,普通地级市
泸州市,1.0307713831067522,普通地级市
洛阳市,0.9630767960073526,普通地级市
济南市,0.9246014382027294,副省级城市
济宁市,0.9436544100359616,普通地级市
海东市,1.1053650637106056,普通地级市
海口市,0.9487881936444954,省会城市
淄博市,0.9483603040321769,普通地级市
淮北市,0.9891934298139378,普通地级市
淮南市,1.0007342809676467,普通地级市
淮安市,0.9699946633514089,普通地级市
深圳市,0.9163236176317545,副省级城市
清远市,1.0088124360052388,普通地级市
温州市,0.9340747830527645,普通地级市
渭南市,0.9713632007467546,普通地级市
湖州市,0.9864703681973214,普通地级市
湘潭市,0.989779412022477,普通地级市
湛江市,0.99671536171217,普通地级市
滁州市,0.9814779842618999,普通地级市
滨州市,0.9716352791794011,普通地级市
漯河市,0.9881987890645,普通地级市
漳州市,0.9654605803496518,普通地级市
潍坊市,0.935715254074209,普通地级市
潮州市,1.0255956548273997,普通地级市
濮阳市,0.9878630588157633,普通地级市
烟台市,0.9362764745525477,普通地级市
焦作市,0.956961177828936,普通地级市
牡丹江市,0.9927195340580615,普通地级市
玉林市,0.9931508682706437,普通地级市
玉溪市,1.059483830065816,普通地级市
珠海市,0.9772850001229592,普通地级市
白城市,1.0448478271465427,普通地级市
白山市,1.0139067467763094,普通地级市
白银市,1.0518781544822227,普通地级市
百色市,1.0473971794556853,普通地级市
益阳市,1.0075019371061509,普通地级市
盐城市,0.9586742320850239,普通地级市
盘锦市,0.9939568082373741,普通地级市
眉山市,1.0039177618070128,普通地级市
石嘴山市,0.9914252811254535,普通地级市
石家庄市,0.9260866091121076,省会城市
福州市,0.9349086473137347,省会城市
秦皇岛市,0.9928634413645412,普通地级市
绍兴市,0.9494353509026242,普通地级市
绥化市,0.99151378638014,普通地级市
绵阳市,0.9804652746981404,普通地级市
聊城市,0.9459404411203329,普通地级市
肇庆市,1.009491819557498,普通地级市
自贡市,1.0218860039110729,普通地级市
舟山市,1.0477485553557115,普通地级市
芜湖市,0.9803116766412521,普通地级市
苏州市,0.9280749072366656,普通地级市
茂名市,1.0063523905019893,普通地级市
荆州市,0.9983260924771523,普通地级市
荆门市,0.9415643189924501,普通地级市
莆田市,1.0040190020832276,普通地级市
菏泽市,0.9400661688414464,普通地级市
萍乡市,0.9903021798263655,普通地级市
营口市,0.9839298496658715,普通地级市
葫芦岛市,1.013820314390653,普通地级市
蚌埠市,1.0158728032153823,普通地级市
衡水市,0.9706649723141861,普通地级市
衡阳市,0.9773780513769472,普通地级市
衢州市,1.0118493433502076,普通地级市
襄阳市,0.9887961698389165,普通地级市
西宁市,0.9930789923379713,省会城市
西安市,0.9391195534027453,副省级城市
许昌市,0.9859337025737867,普通地级市
贵港市,1.0047241614957376,普通地级市
贵阳市,0.9535466211013519,省会城市
贺州市,1.056251035713587,普通地级市
资阳市,1.0634554041944888,普通地级市
赣州市,0.9593973646260756,普通地级市
赤峰市,0.9572338780622274,普通地级市
辽源市,1.0419415274578085,普通地级市
辽阳市,1.002474417760411,普通地级市
达州市,1.017947539803348,普通地级市
运城市,0.9641024803534429,普通地级市
连云港市,0.9821705180047553,普通地级市
通化市,1.0083558514746853,普通地级市
通辽市,1.0293460413477418,普通地级市
遂宁市,1.0480829920340469,普通地级市
遵义市,0.9755753562545713,普通地级市
邢台市,0.9479332865534459,普通地级市
那曲市,1.269649831719182,普通地级市
邯郸市,0.9644764914423468,普通地级市
邵阳市,0.9901060349178623,普通地级市
郑州市,0.9270991436232976,省会城市
郴州市,1.01010232715251,普通地级市
鄂尔多斯市,1.0345553332097936,普通地级市
鄂州市,1.0309830225607504,普通地级市
酒泉市,1.0837415691661374,普通地级市
重庆市,0.9371880298795893,直辖市
金华市,0.9333641192270684,普通地级市
金昌市,1.0615166851092304,普通地级市
钦州市,1.0378241599146354,普通地级市
铁岭市,0.9727648585674853,普通地级市
铜仁市,1.02682774923078,普通地级市
铜川市,1.1111199660202535,普通地级市
铜陵市,1.020826304153481,普通地级市
银川市,0.9786359546741575,省会城市
锦州市,0.995835371010712,普通地级市
镇江市,0.9631234096017137,普通地级市
长春市,0.9358071975290188,副省级城市
长沙市,0.9239107299873877,省会城市
长治市,0.939876044455843,普通地级市
阜新市,1.0214130497989533,普通地级市
阜阳市,0.997585516454456,普通地级市
防城港市,1.1046839155294739,普通地级市
阳江市,1.035809829002395,普通地级市
阳泉市,0.980183357976906,普通地级市
陇南市,1.0447114686039256,普通地级市
随州市,1.0234889521846762,普通地级市
雅安市,1.093422104883804,普通地级市
青岛市,0.932378612268218,副省级城市
鞍山市,0.9627156605478143,普通地级市
韶关市,1.0063212650265985,普通地级市
马鞍山市,1.0025285463099802,普通地级市
驻马店市,0.9805718530969707,普通地级市
鸡西市,1.015028275712006,普通地级市
鹤壁市,1.0152709831785516,普通地级市
鹤岗市,1.1335980898288327,普通地级市
鹰潭市,1.0019737883185083,普通地级市
黄冈市,0.9544881355679956,普通地级市
黄山市,1.0445117746134756,普通地级市
黄石市,1.0146053201484646,普通地级市
黑河市,1.0658927884051583,普通地级市
齐齐哈尔市,1.0133817629114177,普通地级市
龙岩市,0.9928649732783701,普通地级市
