city,clustering_coefficient,hierarchy
哈尔滨市,0.9474557222188279,副省级城市
唐山市,0.9397309142451135,普通地级市
商丘市,0.9641502847346181,普通地级市
商洛市,1.068055077175913,普通地级市
嘉兴市,0.945437414041887,普通地级市
嘉峪关市,1.2096910260440301,普通地级市
四平市,1.0082359300289794,普通地级市
固原市,1.0409794654292885,普通地级市
大同市,0.9980680868257696,普通地级市
大庆市,0.9705859821893145,普通地级市
大连市,0.9510060196281909,副省级城市
天水市,1.006091672341598,普通地级市
天津市,0.9318465408339597,直辖市
太原市,0.9316734308832084,省会城市
威海市,0.9791853968439076,普通地级市
娄底市,1.0035143930464905,普通地级市
孝感市,0.9730040495690297,普通地级市
宁德市,0.9832432357984648,普通地级市
宁波市,0.9357010461548873,副省级城市
安庆市,0.9736229367398719,普通地级市
安康市,1.0533035356520166,普通地级市
安阳市,0.9730292872620453,普通地级市
安顺市,1.0916775981388254,普通地级市
定西市,1.0484449353825491,普通地级市
宜宾市,0.9849363911611917,普通地级市
宜昌市,0.98346542612221,普通地级市
宜春市,0.9621962568739261,普通地级市
宝鸡市,0.9913610635756086,普通地级市
宣城市,0.9542004498393146,普通地级市
宿州市,0.9686787504551706,普通地级市
宿迁市,0.9686635849727587,普通地级市
山南市,1.1305668163406084,普通地级市
岳阳市,0.9754013457791325,普通地级市
崇左市,0.9905299338191402,普通地级市
巴中市,1.0366644802444978,普通地级市
巴彦淖尔市,1.0443537267919258,普通地级市
常州市,0.950489059720539,普通地级市
常德市,0.9927421335483154,普通地级市
平凉市,0.9943215146383048,普通地级市
平顶山市,0.9720741490121348,普通地级市
广元市,1.0422187981675468,普通地级市
广安市,1.023398792368652,普通地级市
广州市,0.9192665804742801,副省级城市
庆阳市,1.041505249913,普通地级市
廊坊市,0.9380195835879311,普通地级市
延安市,1.1034942119547018,普通地级市
开封市,0.9888108673651494,普通地级市
张家口市,0.9823290732518511,普通地级市
张家界市,1.0884074171564861,普通地级市
张掖市,1.058474187445521,普通地级市
徐州市,0.9565533365337104,普通地级市
德州市,0.977490658786195,普通地级市
德阳市,0.9906172325691114,普通地级市
忻州市,0.9706519356724742,普通地级市
怀化市,0.9877683226014892,普通地级市
惠州市,0.9680876952620288,普通地级市
成都市,0.9258828662960359,副省级城市
扬州市,0.9637331396312452,普通地级市
承德市,0.9900409336542385,普通地级市
抚州市,0.9735368726064928,普通地级市
抚顺市,0.9920823000718907,普通地级市
拉萨市,1.0635827942531193,省会城市
揭阳市,0.9794152294334126,普通地级市
攀枝花市,1.1199662817988378,普通地级市
新乡市,0.9298551140206915,普通地级市
新余市,0.9998108123108655,普通地级市
无锡市,0.940146433802201,普通地级市
日喀则市,1.2091759737221712,普通地级市
日照市,0.9883101893451499,普通地级市
昆明市,0.9510939834289298,省会城市
昌都市,1.2175385137279733,普通地级市
昭通市,1.0650127024578595,普通地级市
晋中市,0.9441450802337192,普通地级市
晋城市,0.97531412433392,普通地级市
普洱市,1.0789647789729064,普通地级市
景德镇市,1.0324973610895405,普通地级市
曲靖市,1.018612823560587,普通地级市
朔州市,1.0311564484878997,普通地级市
朝阳市,1.046980126486073,普通地级市
本溪市,0.9792606352270365,普通地级市
来宾市,1.0680353602555779,普通地级市
杭州市,0.9163702351205795,副省级城市
松原市,1.0002306340424403,普通地级市
林芝市,1.2139436009054991,普通地级市
枣庄市,0.9680323017040121,普通地级市
柳州市,1.0006656415111688,普通地级市
株洲市,0.9818335507877509,普通地级市
桂林市,0.9811587926193275,普通地级市
梅州市,1.0017714228178682,普通地级市
梧州市,1.0048891501543198,普通地级市
榆林市,0.9775888376861369,普通地级市
武威市,1.0525296494771463,普通地级市
武汉市,0.9439357909369832,副省级城市
毕节市,1.0021591079807968,普通地级市
永州市,0.9980919396804976,普通地级市
汉中市,1.0277722124123136,普通地级市
汕头市,0.951175962074255,普通地级市
汕尾市,1.0092613976804115,普通地级市
江门市,0.9563266034767282,普通地级市
池州市,1.0035252853587722,普通地级市
沈阳市,0.9320115339212651,副省级城市
沧州市,0.951139764698629,普通地级市
河池市,1.038659362484924,普通地级市
河源市,1.0198770940524122,普通地级市
泉州市,0.9473975643791605,普通地级市
泰安市,0.949659153038465,普通地级市
泰州市,0.9514216223523042,普通地级市
泸州市,1.0265880147355342,普通地级市
洛阳市,0.9721286136236302,普通地级市
济南市,0.9269052011186302,副省级城市
济宁市,0.9467317749493969,普通地级市
海东市,1.1923415112284126,普通地级市
海口市,0.9474088660587012,省会城市
淄博市,0.9476904104253256,普通地级市
淮北市,0.987584527131692,普通地级市
淮南市,0.9859451160042764,普通地级市
淮安市,0.964324043805401,普通地级市
深圳市,0.9246901984528257,副省级城市
清远市,1.0088049818250349,普通地级市
温州市,0.940868527911416,普通地级市
渭南市,0.9824563188930578,普通地级市
湖州市,0.9738306334568603,普通地级市
湘潭市,0.9958949866193514,普通地级市
湛江市,0.9762960600154712,普通地级市
滁州市,0.9603423156620111,普通地级市
滨州市,0.9752762756212886,普通地级市
漯河市,1.0024567742353012,普通地级市
漳州市,0.9707357125009539,普通地级市
潍坊市,0.9314871030774503,普通地级市
潮州市,1.00312416062907,普通地级市
濮阳市,0.9924170038657231,普通地级市
烟台市,0.9533061370855799,普通地级市
焦作市,0.9666285209198126,普通地级市
牡丹江市,0.9858393277449212,普通地级市
玉林市,0.9890825615927394,普通地级市
玉溪市,1.084753091812634,普通地级市
珠海市,0.9811038733506438,普通地级市
白城市,1.0324302818066058,普通地级市
白山市,0.9978550984923114,普通地级市
白银市,1.0635010877922262,普通地级市
百色市,1.0541868759385153,普通地级市
益阳市,1.008719157222022,普通地级市
盐城市,0.9544779605780083,普通地级市
盘锦市,0.9956008461172104,普通地级市
眉山市,1.019643222210327,普通地级市
石嘴山市,1.053394885077731,普通地级市
石家庄市,0.9293201922121189,省会城市
福州市,0.9342237308547383,省会城市
秦皇岛市,0.9802517406808938,普通地级市
绍兴市,0.952331066199964,普通地级市
绥化市,0.9810756936437244,普通地级市
绵阳市,0.9633196770117936,普通地级市
聊城市,0.9499288756637416,普通地级市
肇庆市,0.9969761879643713,普通地级市
自贡市,1.0218124303919536,普通地级市
舟山市,1.020117228491563,普通地级市
芜湖市,0.9937209466338753,普通地级市
苏州市,0.9281215627841805,普通地级市
茂名市,1.0035542292429367,普通地级市
荆州市,0.9950797746480703,普通地级市
荆门市,0.9984918766595655,普通地级市
莆田市,1.0122562304047824,普通地级市
菏泽市,0.9583742878724895,普通地级市
萍乡市,0.9798894773019692,普通地级市
营口市,0.9869435545918049,普通地级市
葫芦岛市,1.018112508233143,普通地级市
蚌埠市,1.0190698809294938,普通地级市
衡水市,0.9689145783319885,普通地级市
衡阳市,0.984160953834561,普通地级市
衢州市,1.004652270620536,普通地级市
襄阳市,0.9772231160341415,普通地级市
西宁市,0.992039000942874,省会城市
西安市,0.9433439194906841,副省级城市
许昌市,0.9865799988578544,普通地级市
贵港市,1.0134071845370805,普通地级市
贵阳市,0.9476203682778059,省会城市
贺州市,1.0626372438351124,普通地级市
资阳市,1.0207781674879717,普通地级市
赣州市,0.9590583674203521,普通地级市
赤峰市,0.9608217863037269,普通地级市
辽源市,1.0387368497655183,普通地级市
辽阳市,0.9955057357027383,普通地级市
达州市,0.9803484812382462,普通地级市
运城市,0.9687708025917553,普通地级市
连云港市,0.9678804627963316,普通地级市
通化市,1.0111575693303958,普通地级市
通辽市,1.0041612474210775,普通地级市
遂宁市,1.0268671866426922,普通地级市
遵义市,0.9690823555805266,普通地级市
邢台市,0.9407309866692545,普通地级市
那曲市,1.2915194371916425,普通地级市
邯郸市,0.9595839894312823,普通地级市
邵阳市,1.0003542386921653,普通地级市
郑州市,0.9268425818026728,省会城市
郴州市,0.9901941363120612,普通地级市
鄂尔多斯市,1.012522854990356,普通地级市
鄂州市,1.0676539903416062,普通地级市
酒泉市,1.057746306541764,普通地级市
重庆市,0.9370675805332213,直辖市
金华市,0.9286521129684007,普通地级市
金昌市,1.1379293704362587,普通地级市
钦州市,1.0389157272577958,普通地级市
铁岭市,0.9952987226358291,普通地级市
铜仁市,1.0443312306310069,普通地级市
铜川市,1.1379063183803229,普通地级市
铜陵市,1.0299632501383453,普通地级市
银川市,0.9780653769108287,省会城市
锦州市,0.9821515717476063,普通地级市
镇江市,0.9527873984309931,普通地级市
长春市,0.9353532640995513,副省级城市
长沙市,0.9274770906203456,省会城市
长治市,0.9682308626218515,普通地级市
阜新市,1.017757917188057,普通地级市
阜阳市,0.9859277739305474,普通地级市
防城港市,1.1254580625547324,普通地级市
阳江市,1.0264609745831632,普通地级市
阳泉市,0.9993075459395105,普通地级市
陇南市,1.080220017712245,普通地级市
随州市,1.0268683992244472,普通地级市
雅安市,1.0838283985534007,普通地级市
青岛市,0.9418235122498099,副省级城市
鞍山市,0.9395074818266276,普通地级市
韶关市,1.0093902757314483,普通地级市
马鞍山市,1.0115752010879289,普通地级市
驻马店市,0.9678460865473429,普通地级市
鸡西市,1.0204569965738741,普通地级市
鹤壁市,1.0054826462516577,普通地级市
鹤岗市,1.10858220735028,普通地级市
鹰潭市,0.9880282298193072,普通地级市
黄冈市,0.9806094473092509,普通地级市
黄山市,1.0129163349789931,普通地级市
黄石市,1.0224239568702256,普通地级市
黑河市,1.0711092573667604,普通地级市
齐齐哈尔市,1.0105581431322344,普通地级市
龙岩市,1.0066548424715172,普通地级市
